split,budget,policy,bootstrap_replicate,cost_model,Q0,L_ctx,loss,oracle_loss,regret,feasible,cost_ratio
train,1e+24,cvar90_regret,172,power,0.8,2048,1.97940443907,1.97940443907,4.92450524803e-12,True,0.209661604198
train,1e+24,cvar90_regret,172,power,0.8,32768,1.97940443907,1.97940443907,4.92450524803e-12,True,0.408089484096
train,1e+24,cvar90_regret,172,logarithmic,0.2,2048,1.97940443907,1.97940443907,4.92450524803e-12,True,0.209343627021
train,1e+24,cvar90_regret,172,logarithmic,0.2,32768,1.97940443907,1.97940443907,4.92450524803e-12,True,0.40777150692
train,1e+24,cvar90_regret,172,logarithmic,0.8,2048,1.97940443907,1.97940443907,4.92450524803e-12,True,0.207366830211
train,1e+24,cvar90_regret,172,logarithmic,0.8,32768,1.97940443907,1.97940443907,4.92450524803e-12,True,0.405794710109
train,1e+24,cvar90_regret,124,exponential,0.2,2048,1.97942515256,1.97942515256,2.91100477057e-12,True,0.21060544553
train,1e+24,cvar90_regret,124,exponential,0.2,32768,1.97942515256,1.97942515256,2.91100477057e-12,True,0.409033325428
train,1e+24,cvar90_regret,124,exponential,0.8,2048,1.97942515256,1.97942515256,2.91100477057e-12,True,0.209542112215
train,1e+24,cvar90_regret,124,exponential,0.8,32768,1.97942515256,1.97942515256,2.91100477057e-12,True,0.407969992114
train,1e+24,cvar90_regret,124,power,0.2,2048,1.97942515256,1.97942515256,2.91100477057e-12,True,0.211496949358
train,1e+24,cvar90_regret,124,power,0.2,32768,1.97942515256,1.97942515256,2.91100477057e-12,True,0.409924829256
train,1e+24,cvar90_regret,124,power,0.8,2048,1.97942515256,1.97942515256,2.91100477057e-12,True,0.209661604198
train,1e+24,cvar90_regret,124,power,0.8,32768,1.97942515256,1.97942515256,2.91100477057e-12,True,0.408089484096
train,1e+24,cvar90_regret,124,logarithmic,0.2,2048,1.97942515256,1.97942515256,2.91100477057e-12,True,0.209343627021
train,1e+24,cvar90_regret,124,logarithmic,0.2,32768,1.97942515256,1.97942515256,2.91100477057e-12,True,0.40777150692
train,1e+24,cvar90_regret,124,logarithmic,0.8,2048,1.97942515256,1.97942515256,2.91100477057e-12,True,0.207366830211
train,1e+24,cvar90_regret,124,logarithmic,0.8,32768,1.97942515256,1.97942515256,2.91100477057e-12,True,0.405794710109
train,1e+24,cvar90_regret,88,exponential,0.2,2048,1.9793987691,1.97939876911,-5.32329735847e-12,True,0.21060544553
train,1e+24,cvar90_regret,88,exponential,0.2,32768,1.9793987691,1.97939876911,-5.32329735847e-12,True,0.409033325428
train,1e+24,cvar90_regret,88,exponential,0.8,2048,1.9793987691,1.97939876911,-5.32329735847e-12,True,0.209542112215
train,1e+24,cvar90_regret,88,exponential,0.8,32768,1.9793987691,1.97939876911,-5.32329735847e-12,True,0.407969992114
train,1e+24,cvar90_regret,88,power,0.2,2048,1.9793987691,1.97939876911,-5.32329735847e-12,True,0.211496949358
train,1e+24,cvar90_regret,88,power,0.2,32768,1.9793987691,1.97939876911,-5.32329735847e-12,True,0.409924829256
train,1e+24,cvar90_regret,88,power,0.8,2048,1.9793987691,1.97939876911,-5.32329735847e-12,True,0.209661604198
train,1e+24,cvar90_regret,88,power,0.8,32768,1.9793987691,1.97939876911,-5.32329735847e-12,True,0.408089484096
train,1e+24,cvar90_regret,88,logarithmic,0.2,2048,1.9793987691,1.97939876911,-5.32329735847e-12,True,0.209343627021
train,1e+24,cvar90_regret,88,logarithmic,0.2,32768,1.9793987691,1.97939876911,-5.32329735847e-12,True,0.40777150692
train,1e+24,cvar90_regret,88,logarithmic,0.8,2048,1.9793987691,1.97939876911,-5.32329735847e-12,True,0.207366830211
train,1e+24,cvar90_regret,88,logarithmic,0.8,32768,1.9793987691,1.97939876911,-5.32329735847e-12,True,0.405794710109
heldout,1e+24,cvar90_regret,8,exponential,0.2,2048,1.97939037056,1.97939037056,8.881784197e-16,True,0.21060544553
heldout,1e+24,cvar90_regret,8,exponential,0.2,32768,1.97939037056,1.97939037056,8.881784197e-16,True,0.409033325428
heldout,1e+24,cvar90_regret,8,exponential,0.8,2048,1.97939037056,1.97939037056,8.881784197e-16,True,0.209542112215
heldout,1e+24,cvar90_regret,8,exponential,0.8,32768,1.97939037056,1.97939037056,8.881784197e-16,True,0.407969992114
heldout,1e+24,cvar90_regret,8,power,0.2,2048,1.97939037056,1.97939037056,8.881784197e-16,True,0.211496949358
heldout,1e+24,cvar90_regret,8,power,0.2,32768,1.97939037056,1.97939037056,8.881784197e-16,True,0.409924829256
heldout,1e+24,cvar90_regret,8,power,0.8,2048,1.97939037056,1.97939037056,8.881784197e-16,True,0.209661604198
heldout,1e+24,cvar90_regret,8,power,0.8,32768,1.97939037056,1.97939037056,8.881784197e-16,True,0.408089484096
heldout,1e+24,cvar90_regret,8,logarithmic,0.2,2048,1.97939037056,1.97939037056,8.881784197e-16,True,0.209343627021
heldout,1e+24,cvar90_regret,8,logarithmic,0.2,32768,1.97939037056,1.97939037056,8.881784197e-16,True,0.40777150692
heldout,1e+24,cvar90_regret,8,logarithmic,0.8,2048,1.97939037056,1.97939037056,8.881784197e-16,True,0.207366830211
heldout,1e+24,cvar90_regret,8,logarithmic,0.8,32768,1.97939037056,1.97939037056,8.881784197e-16,True,0.405794710109
heldout,1e+24,cvar90_regret,12,exponential,0.2,2048,1.97942724888,1.97942724888,4.4408920985e-16,True,0.21060544553
heldout,1e+24,cvar90_regret,12,exponential,0.2,32768,1.97942724888,1.97942724888,4.4408920985e-16,True,0.409033325428
heldout,1e+24,cvar90_regret,12,exponential,0.8,2048,1.97942724888,1.97942724888,4.4408920985e-16,True,0.209542112215
heldout,1e+24,cvar90_regret,12,exponential,0.8,32768,1.97942724888,1.97942724888,4.4408920985e-16,True,0.407969992114
heldout,1e+24,cvar90_regret,12,power,0.2,2048,1.97942724888,1.97942724888,4.4408920985e-16,True,0.211496949358
heldout,1e+24,cvar90_regret,12,power,0.2,32768,1.97942724888,1.97942724888,4.4408920985e-16,True,0.409924829256
heldout,1e+24,cvar90_regret,12,power,0.8,2048,1.97942724888,1.97942724888,4.4408920985e-16,True,0.209661604198
heldout,1e+24,cvar90_regret,12,power,0.8,32768,1.97942724888,1.97942724888,4.4408920985e-16,True,0.408089484096
heldout,1e+24,cvar90_regret,12,logarithmic,0.2,2048,1.97942724888,1.97942724888,4.4408920985e-16,True,0.209343627021
heldout,1e+24,cvar90_regret,12,logarithmic,0.2,32768,1.97942724888,1.97942724888,4.4408920985e-16,True,0.40777150692
heldout,1e+24,cvar90_regret,12,logarithmic,0.8,2048,1.97942724888,1.97942724888,4.4408920985e-16,True,0.207366830211
heldout,1e+24,cvar90_regret,12,logarithmic,0.8,32768,1.97942724888,1.97942724888,4.4408920985e-16,True,0.405794710109
heldout,1e+24,cvar90_regret,13,exponential,0.2,2048,1.97940929449,1.97940929449,2.22044604925e-15,True,0.21060544553
heldout,1e+24,cvar90_regret,13,exponential,0.2,32768,1.97940929449,1.97940929449,2.22044604925e-15,True,0.409033325428
heldout,1e+24,cvar90_regret,13,exponential,0.8,2048,1.97940929449,1.97940929449,2.22044604925e-15,True,0.209542112215
heldout,1e+24,cvar90_regret,13,exponential,0.8,32768,1.97940929449,1.97940929449,2.22044604925e-15,True,0.407969992114
heldout,1e+24,cvar90_regret,13,power,0.2,2048,1.97940929449,1.97940929449,2.22044604925e-15,True,0.211496949358
heldout,1e+24,cvar90_regret,13,power,0.2,32768,1.97940929449,1.97940929449,2.22044604925e-15,True,0.409924829256
heldout,1e+24,cvar90_regret,13,power,0.8,2048,1.97940929449,1.97940929449,2.22044604925e-15,True,0.209661604198
heldout,1e+24,cvar90_regret,13,power,0.8,32768,1.97940929449,1.97940929449,2.22044604925e-15,True,0.408089484096
heldout,1e+24,cvar90_regret,13,logarithmic,0.2,2048,1.97940929449,1.97940929449,2.22044604925e-15,True,0.209343627021
heldout,1e+24,cvar90_regret,13,logarithmic,0.2,32768,1.97940929449,1.97940929449,2.22044604925e-15,True,0.40777150692
heldout,1e+24,cvar90_regret,13,logarithmic,0.8,2048,1.97940929449,1.97940929449,2.22044604925e-15,True,0.207366830211
heldout,1e+24,cvar90_regret,13,logarithmic,0.8,32768,1.97940929449,1.97940929449,2.22044604925e-15,True,0.405794710109
heldout,1e+24,cvar90_regret,29,exponential,0.2,2048,1.97940717711,1.97940717711,6.66133814775e-16,True,0.21060544553
heldout,1e+24,cvar90_regret,29,exponential,0.2,32768,1.97940717711,1.97940717711,6.66133814775e-16,True,0.409033325428
heldout,1e+24,cvar90_regret,29,exponential,0.8,2048,1.97940717711,1.97940717711,6.66133814775e-16,True,0.209542112215
heldout,1e+24,cvar90_regret,29,exponential,0.8,32768,1.97940717711,1.97940717711,6.66133814775e-16,True,0.407969992114
heldout,1e+24,cvar90_regret,29,power,0.2,2048,1.97940717711,1.97940717711,6.66133814775e-16,True,0.211496949358
heldout,1e+24,cvar90_regret,29,power,0.2,32768,1.97940717711,1.97940717711,6.66133814775e-16,True,0.409924829256
heldout,1e+24,cvar90_regret,29,power,0.8,2048,1.97940717711,1.97940717711,6.66133814775e-16,True,0.209661604198
heldout,1e+24,cvar90_regret,29,power,0.8,32768,1.97940717711,1.97940717711,6.66133814775e-16,True,0.408089484096
heldout,1e+24,cvar90_regret,29,logarithmic,0.2,2048,1.97940717711,1.97940717711,6.66133814775e-16,True,0.209343627021
heldout,1e+24,cvar90_regret,29,logarithmic,0.2,32768,1.97940717711,1.97940717711,6.66133814775e-16,True,0.40777150692
heldout,1e+24,cvar90_regret,29,logarithmic,0.8,2048,1.97940717711,1.97940717711,6.66133814775e-16,True,0.207366830211
heldout,1e+24,cvar90_regret,29,logarithmic,0.8,32768,1.97940717711,1.97940717711,6.66133814775e-16,True,0.405794710109
heldout,1e+24,cvar90_regret,53,exponential,0.2,2048,1.97939219501,1.97939219501,6.66133814775e-16,True,0.21060544553
heldout,1e+24,cvar90_regret,53,exponential,0.2,32768,1.97939219501,1.97939219501,6.66133814775e-16,True,0.409033325428
heldout,1e+24,cvar90_regret,53,exponential,0.8,2048,1.97939219501,1.97939219501,6.66133814775e-16,True,0.209542112215
heldout,1e+24,cvar90_regret,53,exponential,0.8,32768,1.97939219501,1.97939219501,6.66133814775e-16,True,0.407969992114
heldout,1e+24,cvar90_regret,53,power,0.2,2048,1.97939219501,1.97939219501,6.66133814775e-16,True,0.211496949358
heldout,1e+24,cvar90_regret,53,power,0.2,32768,1.97939219501,1.97939219501,6.66133814775e-16,True,0.409924829256
heldout,1e+24,cvar90_regret,53,power,0.8,2048,1.97939219501,1.97939219501,6.66133814775e-16,True,0.209661604198
heldout,1e+24,cvar90_regret,53,power,0.8,32768,1.97939219501,1.97939219501,6.66133814775e-16,True,0.408089484096
heldout,1e+24,cvar90_regret,53,logarithmic,0.2,2048,1.97939219501,1.97939219501,6.66133814775e-16,True,0.209343627021
heldout,1e+24,cvar90_regret,53,logarithmic,0.2,32768,1.97939219501,1.97939219501,6.66133814775e-16,True,0.40777150692
heldout,1e+24,cvar90_regret,53,logarithmic,0.8,2048,1.97939219501,1.97939219501,6.66133814775e-16,True,0.207366830211
heldout,1e+24,cvar90_regret,53,logarithmic,0.8,32768,1.97939219501,1.97939219501,6.66133814775e-16,True,0.405794710109
heldout,1e+24,cvar90_regret,68,exponential,0.2,2048,1.97937937077,1.97937937077,6.66133814775e-16,True,0.21060544553
heldout,1e+24,cvar90_regret,68,exponential,0.2,32768,1.97937937077,1.97937937077,6.66133814775e-16,True,0.409033325428
heldout,1e+24,cvar90_regret,68,exponential,0.8,2048,1.97937937077,1.97937937077,6.66133814775e-16,True,0.209542112215
heldout,1e+24,cvar90_regret,68,exponential,0.8,32768,1.97937937077,1.97937937077,6.66133814775e-16,True,0.407969992114
heldout,1e+24,cvar90_regret,68,power,0.2,2048,1.97937937077,1.97937937077,6.66133814775e-16,True,0.211496949358
heldout,1e+24,cvar90_regret,68,power,0.2,32768,1.97937937077,1.97937937077,6.66133814775e-16,True,0.409924829256
heldout,1e+24,cvar90_regret,68,power,0.8,2048,1.97937937077,1.97937937077,6.66133814775e-16,True,0.209661604198
heldout,1e+24,cvar90_regret,68,power,0.8,32768,1.97937937077,1.97937937077,6.66133814775e-16,True,0.408089484096
heldout,1e+24,cvar90_regret,68,logarithmic,0.2,2048,1.97937937077,1.97937937077,6.66133814775e-16,True,0.209343627021
heldout,1e+24,cvar90_regret,68,logarithmic,0.2,32768,1.97937937077,1.97937937077,6.66133814775e-16,True,0.40777150692
heldout,1e+24,cvar90_regret,68,logarithmic,0.8,2048,1.97937937077,1.97937937077,6.66133814775e-16,True,0.207366830211
heldout,1e+24,cvar90_regret,68,logarithmic,0.8,32768,1.97937937077,1.97937937077,6.66133814775e-16,True,0.405794710109
heldout,1e+24,cvar90_regret,101,exponential,0.2,2048,1.9794144232,1.9794144232,1.11022302463e-15,True,0.21060544553
heldout,1e+24,cvar90_regret,101,exponential,0.2,32768,1.9794144232,1.9794144232,1.11022302463e-15,True,0.409033325428
heldout,1e+24,cvar90_regret,101,exponential,0.8,2048,1.9794144232,1.9794144232,1.11022302463e-15,True,0.209542112215
heldout,1e+24,cvar90_regret,101,exponential,0.8,32768,1.9794144232,1.9794144232,1.11022302463e-15,True,0.407969992114
heldout,1e+24,cvar90_regret,101,power,0.2,2048,1.9794144232,1.9794144232,1.11022302463e-15,True,0.211496949358
heldout,1e+24,cvar90_regret,101,power,0.2,32768,1.9794144232,1.9794144232,1.11022302463e-15,True,0.409924829256
heldout,1e+24,cvar90_regret,101,power,0.8,2048,1.9794144232,1.9794144232,1.11022302463e-15,True,0.209661604198
heldout,1e+24,cvar90_regret,101,power,0.8,32768,1.9794144232,1.9794144232,1.11022302463e-15,True,0.408089484096
heldout,1e+24,cvar90_regret,101,logarithmic,0.2,2048,1.9794144232,1.9794144232,1.11022302463e-15,True,0.209343627021
heldout,1e+24,cvar90_regret,101,logarithmic,0.2,32768,1.9794144232,1.9794144232,1.11022302463e-15,True,0.40777150692
heldout,1e+24,cvar90_regret,101,logarithmic,0.8,2048,1.9794144232,1.9794144232,1.11022302463e-15,True,0.207366830211
heldout,1e+24,cvar90_regret,101,logarithmic,0.8,32768,1.9794144232,1.9794144232,1.11022302463e-15,True,0.405794710109
heldout,1e+24,cvar90_regret,102,exponential,0.2,2048,1.97939284858,1.97939284858,8.881784197e-16,True,0.21060544553
heldout,1e+24,cvar90_regret,102,exponential,0.2,32768,1.97939284858,1.97939284858,8.881784197e-16,True,0.409033325428
heldout,1e+24,cvar90_regret,102,exponential,0.8,2048,1.97939284858,1.97939284858,8.881784197e-16,True,0.209542112215
heldout,1e+24,cvar90_regret,102,exponential,0.8,32768,1.97939284858,1.97939284858,8.881784197e-16,True,0.407969992114
heldout,1e+24,cvar90_regret,102,power,0.2,2048,1.97939284858,1.97939284858,8.881784197e-16,True,0.211496949358
heldout,1e+24,cvar90_regret,102,power,0.2,32768,1.97939284858,1.97939284858,8.881784197e-16,True,0.409924829256
heldout,1e+24,cvar90_regret,102,power,0.8,2048,1.97939284858,1.97939284858,8.881784197e-16,True,0.209661604198
heldout,1e+24,cvar90_regret,102,power,0.8,32768,1.97939284858,1.97939284858,8.881784197e-16,True,0.408089484096
heldout,1e+24,cvar90_regret,102,logarithmic,0.2,2048,1.97939284858,1.97939284858,8.881784197e-16,True,0.209343627021
heldout,1e+24,cvar90_regret,102,logarithmic,0.2,32768,1.97939284858,1.97939284858,8.881784197e-16,True,0.40777150692
heldout,1e+24,cvar90_regret,102,logarithmic,0.8,2048,1.97939284858,1.97939284858,8.881784197e-16,True,0.207366830211
heldout,1e+24,cvar90_regret,102,logarithmic,0.8,32768,1.97939284858,1.97939284858,8.881784197e-16,True,0.405794710109
heldout,1e+24,cvar90_regret,125,exponential,0.2,2048,1.97934001662,1.97934001662,1.11022302463e-15,True,0.21060544553
heldout,1e+24,cvar90_regret,125,exponential,0.2,32768,1.97934001662,1.97934001662,1.11022302463e-15,True,0.409033325428
heldout,1e+24,cvar90_regret,125,exponential,0.8,2048,1.97934001662,1.97934001662,1.11022302463e-15,True,0.209542112215
heldout,1e+24,cvar90_regret,125,exponential,0.8,32768,1.97934001662,1.97934001662,1.11022302463e-15,True,0.407969992114
heldout,1e+24,cvar90_regret,125,power,0.2,2048,1.97934001662,1.97934001662,1.11022302463e-15,True,0.211496949358
heldout,1e+24,cvar90_regret,125,power,0.2,32768,1.97934001662,1.97934001662,1.11022302463e-15,True,0.409924829256
heldout,1e+24,cvar90_regret,125,power,0.8,2048,1.97934001662,1.97934001662,1.11022302463e-15,True,0.209661604198
heldout,1e+24,cvar90_regret,125,power,0.8,32768,1.97934001662,1.97934001662,1.11022302463e-15,True,0.408089484096
heldout,1e+24,cvar90_regret,125,logarithmic,0.2,2048,1.97934001662,1.97934001662,1.11022302463e-15,True,0.209343627021
heldout,1e+24,cvar90_regret,125,logarithmic,0.2,32768,1.97934001662,1.97934001662,1.11022302463e-15,True,0.40777150692
heldout,1e+24,cvar90_regret,125,logarithmic,0.8,2048,1.97934001662,1.97934001662,1.11022302463e-15,True,0.207366830211
heldout,1e+24,cvar90_regret,125,logarithmic,0.8,32768,1.97934001662,1.97934001662,1.11022302463e-15,True,0.405794710109
heldout,1e+24,cvar90_regret,129,exponential,0.2,2048,1.97943195355,1.97943195355,4.4408920985e-16,True,0.21060544553
heldout,1e+24,cvar90_regret,129,exponential,0.2,32768,1.97943195355,1.97943195355,4.4408920985e-16,True,0.409033325428
heldout,1e+24,cvar90_regret,129,exponential,0.8,2048,1.97943195355,1.97943195355,4.4408920985e-16,True,0.209542112215
heldout,1e+24,cvar90_regret,129,exponential,0.8,32768,1.97943195355,1.97943195355,4.4408920985e-16,True,0.407969992114
heldout,1e+24,cvar90_regret,129,power,0.2,2048,1.97943195355,1.97943195355,4.4408920985e-16,True,0.211496949358
heldout,1e+24,cvar90_regret,129,power,0.2,32768,1.97943195355,1.97943195355,4.4408920985e-16,True,0.409924829256
heldout,1e+24,cvar90_regret,129,power,0.8,2048,1.97943195355,1.97943195355,4.4408920985e-16,True,0.209661604198
heldout,1e+24,cvar90_regret,129,power,0.8,32768,1.97943195355,1.97943195355,4.4408920985e-16,True,0.408089484096
heldout,1e+24,cvar90_regret,129,logarithmic,0.2,2048,1.97943195355,1.97943195355,4.4408920985e-16,True,0.209343627021
heldout,1e+24,cvar90_regret,129,logarithmic,0.2,32768,1.97943195355,1.97943195355,4.4408920985e-16,True,0.40777150692
heldout,1e+24,cvar90_regret,129,logarithmic,0.8,2048,1.97943195355,1.97943195355,4.4408920985e-16,True,0.207366830211
heldout,1e+24,cvar90_regret,129,logarithmic,0.8,32768,1.97943195355,1.97943195355,4.4408920985e-16,True,0.405794710109
heldout,1e+24,cvar90_regret,184,exponential,0.2,2048,1.97943394148,1.97943394148,4.4408920985e-16,True,0.21060544553
heldout,1e+24,cvar90_regret,184,exponential,0.2,32768,1.97943394148,1.97943394148,4.4408920985e-16,True,0.409033325428
heldout,1e+24,cvar90_regret,184,exponential,0.8,2048,1.97943394148,1.97943394148,4.4408920985e-16,True,0.209542112215
heldout,1e+24,cvar90_regret,184,exponential,0.8,32768,1.97943394148,1.97943394148,4.4408920985e-16,True,0.407969992114
heldout,1e+24,cvar90_regret,184,power,0.2,2048,1.97943394148,1.97943394148,4.4408920985e-16,True,0.211496949358
heldout,1e+24,cvar90_regret,184,power,0.2,32768,1.97943394148,1.97943394148,4.4408920985e-16,True,0.409924829256
heldout,1e+24,cvar90_regret,184,power,0.8,2048,1.97943394148,1.97943394148,4.4408920985e-16,True,0.209661604198
heldout,1e+24,cvar90_regret,184,power,0.8,32768,1.97943394148,1.97943394148,4.4408920985e-16,True,0.408089484096
heldout,1e+24,cvar90_regret,184,logarithmic,0.2,2048,1.97943394148,1.97943394148,4.4408920985e-16,True,0.209343627021
heldout,1e+24,cvar90_regret,184,logarithmic,0.2,32768,1.97943394148,1.97943394148,4.4408920985e-16,True,0.40777150692
heldout,1e+24,cvar90_regret,184,logarithmic,0.8,2048,1.97943394148,1.97943394148,4.4408920985e-16,True,0.207366830211
heldout,1e+24,cvar90_regret,184,logarithmic,0.8,32768,1.97943394148,1.97943394148,4.4408920985e-16,True,0.405794710109
heldout,1e+24,cvar90_regret,199,exponential,0.2,2048,1.97940198929,1.97940198929,6.66133814775e-16,True,0.21060544553
heldout,1e+24,cvar90_regret,199,exponential,0.2,32768,1.97940198929,1.97940198929,6.66133814775e-16,True,0.409033325428
heldout,1e+24,cvar90_regret,199,exponential,0.8,2048,1.97940198929,1.97940198929,6.66133814775e-16,True,0.209542112215
heldout,1e+24,cvar90_regret,199,exponential,0.8,32768,1.97940198929,1.97940198929,6.66133814775e-16,True,0.407969992114
heldout,1e+24,cvar90_regret,199,power,0.2,2048,1.97940198929,1.97940198929,6.66133814775e-16,True,0.211496949358
heldout,1e+24,cvar90_regret,199,power,0.2,32768,1.97940198929,1.97940198929,6.66133814775e-16,True,0.409924829256
heldout,1e+24,cvar90_regret,199,power,0.8,2048,1.97940198929,1.97940198929,6.66133814775e-16,True,0.209661604198
heldout,1e+24,cvar90_regret,199,power,0.8,32768,1.97940198929,1.97940198929,6.66133814775e-16,True,0.408089484096
heldout,1e+24,cvar90_regret,199,logarithmic,0.2,2048,1.97940198929,1.97940198929,6.66133814775e-16,True,0.209343627021
heldout,1e+24,cvar90_regret,199,logarithmic,0.2,32768,1.97940198929,1.97940198929,6.66133814775e-16,True,0.40777150692
heldout,1e+24,cvar90_regret,199,logarithmic,0.8,2048,1.97940198929,1.97940198929,6.66133814775e-16,True,0.207366830211
heldout,1e+24,cvar90_regret,199,logarithmic,0.8,32768,1.97940198929,1.97940198929,6.66133814775e-16,True,0.405794710109
train,1e+24,robust_minimax,172,exponential,0.2,2048,1.97940443907,1.97940443907,4.92428320342e-12,True,0.21060544553
train,1e+24,robust_minimax,172,exponential,0.2,32768,1.97940443907,1.97940443907,4.92428320342e-12,True,0.409033325428
train,1e+24,robust_minimax,172,exponential,0.8,2048,1.97940443907,1.97940443907,4.92428320342e-12,True,0.209542112215
train,1e+24,robust_minimax,172,exponential,0.8,32768,1.97940443907,1.97940443907,4.92428320342e-12,True,0.407969992114
train,1e+24,robust_minimax,172,power,0.2,2048,1.97940443907,1.97940443907,4.92428320342e-12,True,0.211496949358
train,1e+24,robust_minimax,172,power,0.2,32768,1.97940443907,1.97940443907,4.92428320342e-12,True,0.409924829256
train,1e+24,robust_minimax,172,power,0.8,2048,1.97940443907,1.97940443907,4.92428320342e-12,True,0.209661604198
train,1e+24,robust_minimax,172,power,0.8,32768,1.97940443907,1.97940443907,4.92428320342e-12,True,0.408089484096
train,1e+24,robust_minimax,172,logarithmic,0.2,2048,1.97940443907,1.97940443907,4.92428320342e-12,True,0.209343627021
train,1e+24,robust_minimax,172,logarithmic,0.2,32768,1.97940443907,1.97940443907,4.92428320342e-12,True,0.40777150692
train,1e+24,robust_minimax,172,logarithmic,0.8,2048,1.97940443907,1.97940443907,4.92428320342e-12,True,0.207366830211
train,1e+24,robust_minimax,172,logarithmic,0.8,32768,1.97940443907,1.97940443907,4.92428320342e-12,True,0.405794710109
train,1e+24,robust_minimax,124,exponential,0.2,2048,1.97942515256,1.97942515256,2.90945045833e-12,True,0.21060544553
train,1e+24,robust_minimax,124,exponential,0.2,32768,1.97942515256,1.97942515256,2.90945045833e-12,True,0.409033325428
train,1e+24,robust_minimax,124,exponential,0.8,2048,1.97942515256,1.97942515256,2.90945045833e-12,True,0.209542112215
train,1e+24,robust_minimax,124,exponential,0.8,32768,1.97942515256,1.97942515256,2.90945045833e-12,True,0.407969992114
train,1e+24,robust_minimax,124,power,0.2,2048,1.97942515256,1.97942515256,2.90945045833e-12,True,0.211496949358
train,1e+24,robust_minimax,124,power,0.2,32768,1.97942515256,1.97942515256,2.90945045833e-12,True,0.409924829256
train,1e+24,robust_minimax,124,power,0.8,2048,1.97942515256,1.97942515256,2.90945045833e-12,True,0.209661604198
train,1e+24,robust_minimax,124,power,0.8,32768,1.97942515256,1.97942515256,2.90945045833e-12,True,0.408089484096
train,1e+24,robust_minimax,124,logarithmic,0.2,2048,1.97942515256,1.97942515256,2.90945045833e-12,True,0.209343627021
train,1e+24,robust_minimax,124,logarithmic,0.2,32768,1.97942515256,1.97942515256,2.90945045833e-12,True,0.40777150692
train,1e+24,robust_minimax,124,logarithmic,0.8,2048,1.97942515256,1.97942515256,2.90945045833e-12,True,0.207366830211
train,1e+24,robust_minimax,124,logarithmic,0.8,32768,1.97942515256,1.97942515256,2.90945045833e-12,True,0.405794710109
train,1e+24,robust_minimax,88,exponential,0.2,2048,1.9793987691,1.97939876911,-5.32396349229e-12,True,0.21060544553
train,1e+24,robust_minimax,88,exponential,0.2,32768,1.9793987691,1.97939876911,-5.32396349229e-12,True,0.409033325428
train,1e+24,robust_minimax,88,exponential,0.8,2048,1.9793987691,1.97939876911,-5.32396349229e-12,True,0.209542112215
train,1e+24,robust_minimax,88,exponential,0.8,32768,1.9793987691,1.97939876911,-5.32396349229e-12,True,0.407969992114
train,1e+24,robust_minimax,88,power,0.2,2048,1.9793987691,1.97939876911,-5.32396349229e-12,True,0.211496949358
train,1e+24,robust_minimax,88,power,0.2,32768,1.9793987691,1.97939876911,-5.32396349229e-12,True,0.409924829256
train,1e+24,robust_minimax,88,power,0.8,2048,1.9793987691,1.97939876911,-5.32396349229e-12,True,0.209661604198
train,1e+24,robust_minimax,88,power,0.8,32768,1.9793987691,1.97939876911,-5.32396349229e-12,True,0.408089484096
train,1e+24,robust_minimax,88,logarithmic,0.2,2048,1.9793987691,1.97939876911,-5.32396349229e-12,True,0.209343627021
train,1e+24,robust_minimax,88,logarithmic,0.2,32768,1.9793987691,1.97939876911,-5.32396349229e-12,True,0.40777150692
train,1e+24,robust_minimax,88,logarithmic,0.8,2048,1.9793987691,1.97939876911,-5.32396349229e-12,True,0.207366830211
train,1e+24,robust_minimax,88,logarithmic,0.8,32768,1.9793987691,1.97939876911,-5.32396349229e-12,True,0.405794710109
heldout,1e+24,robust_minimax,8,exponential,0.2,2048,1.97939037056,1.97939037056,0,True,0.21060544553
heldout,1e+24,robust_minimax,8,exponential,0.2,32768,1.97939037056,1.97939037056,0,True,0.409033325428
heldout,1e+24,robust_minimax,8,exponential,0.8,2048,1.97939037056,1.97939037056,0,True,0.209542112215
heldout,1e+24,robust_minimax,8,exponential,0.8,32768,1.97939037056,1.97939037056,0,True,0.407969992114
heldout,1e+24,robust_minimax,8,power,0.2,2048,1.97939037056,1.97939037056,0,True,0.211496949358
heldout,1e+24,robust_minimax,8,power,0.2,32768,1.97939037056,1.97939037056,0,True,0.409924829256
heldout,1e+24,robust_minimax,8,power,0.8,2048,1.97939037056,1.97939037056,0,True,0.209661604198
heldout,1e+24,robust_minimax,8,power,0.8,32768,1.97939037056,1.97939037056,0,True,0.408089484096
heldout,1e+24,robust_minimax,8,logarithmic,0.2,2048,1.97939037056,1.97939037056,0,True,0.209343627021
heldout,1e+24,robust_minimax,8,logarithmic,0.2,32768,1.97939037056,1.97939037056,0,True,0.40777150692
heldout,1e+24,robust_minimax,8,logarithmic,0.8,2048,1.97939037056,1.97939037056,0,True,0.207366830211
heldout,1e+24,robust_minimax,8,logarithmic,0.8,32768,1.97939037056,1.97939037056,0,True,0.405794710109
heldout,1e+24,robust_minimax,12,exponential,0.2,2048,1.97942724888,1.97942724888,0,True,0.21060544553
heldout,1e+24,robust_minimax,12,exponential,0.2,32768,1.97942724888,1.97942724888,0,True,0.409033325428
heldout,1e+24,robust_minimax,12,exponential,0.8,2048,1.97942724888,1.97942724888,0,True,0.209542112215
heldout,1e+24,robust_minimax,12,exponential,0.8,32768,1.97942724888,1.97942724888,0,True,0.407969992114
