budget,cap,policy,split,bootstrap_replicate,cost_model,Q0,L_ctx,N_B,D_B,Q_B,loss,cap_oracle_loss,free_oracle_loss,within_cap_regret,free_regret,feasible,cost_ratio
1e+19,5x,worst_case_loss,train,124,logarithmic,0.2,2048,0.309940846583,1.63152382005,0.818705344155,3.38097640886,3.20239564752,3.20239564752,0.17858076134,0.17858076134,True,0.689312743011
1e+19,5x,worst_case_loss,train,124,logarithmic,0.2,32768,0.309940846583,1.63152382005,0.818705344155,3.38097640886,3.31575107344,3.31575107344,0.065225335427,0.065225335427,True,1
1e+19,5x,worst_case_loss,train,124,logarithmic,0.8,2048,0.309940846583,1.63152382005,0.818705344155,3.38097640886,3.04689595362,3.04689595362,0.334080455243,0.334080455243,True,0.330830319419
1e+19,5x,worst_case_loss,train,124,logarithmic,0.8,32768,0.309940846583,1.63152382005,0.818705344155,3.38097640886,3.17966723283,3.17966723283,0.201309176035,0.201309176035,True,0.641517576408
1e+19,5x,worst_case_loss,train,88,exponential,0.2,2048,0.309940846583,1.63152382005,0.818705344155,3.37819816822,3.19771405282,3.19771405282,0.180484115399,0.180484115399,True,0.540494599175
1e+19,5x,worst_case_loss,train,88,exponential,0.2,32768,0.309940846583,1.63152382005,0.818705344155,3.37819816822,3.32823988316,3.32823988316,0.0499582850549,0.0499582850549,True,0.851181856164
1e+19,5x,worst_case_loss,train,88,exponential,0.8,2048,0.309940846583,1.63152382005,0.818705344155,3.37819816822,3.09068216831,3.09068216831,0.287515999903,0.287515999903,True,0.347664308454
1e+19,5x,worst_case_loss,train,88,exponential,0.8,32768,0.309940846583,1.63152382005,0.818705344155,3.37819816822,3.23733481917,3.23733481917,0.140863349044,0.140863349044,True,0.658351565443
1e+19,5x,worst_case_loss,train,88,power,0.2,2048,0.309940846583,1.63152382005,0.818705344155,3.37819816822,3.24148925579,3.24148925579,0.136708912426,0.136708912425,True,0.689312743001
1e+19,5x,worst_case_loss,train,88,power,0.2,32768,0.309940846583,1.63152382005,0.818705344155,3.37819816822,3.37324660703,3.37324660703,0.00495156118657,0.00495156118657,True,0.99999999999
1e+19,5x,worst_case_loss,train,88,power,0.8,2048,0.309940846583,1.63152382005,0.818705344155,3.37819816822,3.09068216831,3.09068216831,0.287515999903,0.287515999903,True,0.356481883711
1e+19,5x,worst_case_loss,train,88,power,0.8,32768,0.309940846583,1.63152382005,0.818705344155,3.37819816822,3.23733481917,3.23733481917,0.140863349044,0.140863349044,True,0.667169140701
1e+19,5x,worst_case_loss,train,88,logarithmic,0.2,2048,0.309940846583,1.63152382005,0.818705344155,3.37819816822,3.20245654729,3.20245654729,0.175741620926,0.175741620926,True,0.689312743011
1e+19,5x,worst_case_loss,train,88,logarithmic,0.2,32768,0.309940846583,1.63152382005,0.818705344155,3.37819816822,3.31581413287,3.31581413287,0.0623840353488,0.0623840353488,True,1
1e+19,5x,worst_case_loss,train,88,logarithmic,0.8,2048,0.309940846583,1.63152382005,0.818705344155,3.37819816822,3.04694648774,3.04694648774,0.331251680479,0.331251680479,True,0.330830319419
1e+19,5x,worst_case_loss,train,88,logarithmic,0.8,32768,0.309940846583,1.63152382005,0.818705344155,3.37819816822,3.17971971683,3.17971971683,0.198478451391,0.198478451391,True,0.641517576408
1e+19,5x,worst_case_loss,heldout,8,exponential,0.2,2048,0.309940846583,1.63152382005,0.818705344155,3.37864013345,3.19811263026,3.19811263026,0.180527503183,0.180527503183,True,0.540494599175
1e+19,5x,worst_case_loss,heldout,8,exponential,0.2,32768,0.309940846583,1.63152382005,0.818705344155,3.37864013345,3.32914588071,3.32914588071,0.0494942527335,0.0494942527335,True,0.851181856164
1e+19,5x,worst_case_loss,heldout,8,exponential,0.8,2048,0.309940846583,1.63152382005,0.818705344155,3.37864013345,3.09172646232,3.09172646232,0.28691367113,0.28691367113,True,0.347664308454
1e+19,5x,worst_case_loss,heldout,8,exponential,0.8,32768,0.309940846583,1.63152382005,0.818705344155,3.37864013345,3.23910883544,3.23910883544,0.139531298004,0.139531298004,True,0.658351565443
1e+19,5x,worst_case_loss,heldout,8,power,0.2,2048,0.309940846583,1.63152382005,0.818705344155,3.37864013345,3.2422291757,3.2422291757,0.136410957751,0.136410957751,True,0.689312743001
1e+19,5x,worst_case_loss,heldout,8,power,0.2,32768,0.309940846583,1.63152382005,0.818705344155,3.37864013345,3.37453872147,3.37453872147,0.00410141197437,0.00410141197437,True,0.99999999999
1e+19,5x,worst_case_loss,heldout,8,power,0.8,2048,0.309940846583,1.63152382005,0.818705344155,3.37864013345,3.09172646232,3.09172646232,0.28691367113,0.28691367113,True,0.356481883711
1e+19,5x,worst_case_loss,heldout,8,power,0.8,32768,0.309940846583,1.63152382005,0.818705344155,3.37864013345,3.23910883544,3.23910883544,0.139531298004,0.139531298004,True,0.667169140701
1e+19,5x,worst_case_loss,heldout,8,logarithmic,0.2,2048,0.309940846583,1.63152382005,0.818705344155,3.37864013345,3.20245182919,3.20245182919,0.176188304261,0.176188304261,True,0.689312743011
1e+19,5x,worst_case_loss,heldout,8,logarithmic,0.2,32768,0.309940846583,1.63152382005,0.818705344155,3.37864013345,3.31580654674,3.31580654674,0.0628335867035,0.0628335867035,True,1
1e+19,5x,worst_case_loss,heldout,8,logarithmic,0.8,2048,0.309940846583,1.63152382005,0.818705344155,3.37864013345,3.04695211402,3.04695211402,0.331688019425,0.331688019425,True,0.330830319419
1e+19,5x,worst_case_loss,heldout,8,logarithmic,0.8,32768,0.309940846583,1.63152382005,0.818705344155,3.37864013345,3.17972173581,3.17972173581,0.198918397633,0.198918397633,True,0.641517576408
1e+19,5x,worst_case_loss,heldout,12,exponential,0.2,2048,0.309940846583,1.63152382005,0.818705344155,3.37589839383,3.19481537155,3.19481537155,0.181083022278,0.181083022278,True,0.540494599175
1e+19,5x,worst_case_loss,heldout,12,exponential,0.2,32768,0.309940846583,1.63152382005,0.818705344155,3.37589839383,3.32597255314,3.32597255314,0.0499258406854,0.0499258406852,True,0.851181856164
1e+19,5x,worst_case_loss,heldout,12,exponential,0.8,2048,0.309940846583,1.63152382005,0.818705344155,3.37589839383,3.08848424643,3.08848424643,0.287414147405,0.287414147405,True,0.347664308454
1e+19,5x,worst_case_loss,heldout,12,exponential,0.8,32768,0.309940846583,1.63152382005,0.818705344155,3.37589839383,3.23547004296,3.23547004296,0.140428350865,0.140428350865,True,0.658351565443
1e+19,5x,worst_case_loss,heldout,12,power,0.2,2048,0.309940846583,1.63152382005,0.818705344155,3.37589839383,3.23803099911,3.23803099911,0.137867394724,0.137867394724,True,0.689312743001
1e+19,5x,worst_case_loss,heldout,12,power,0.2,32768,0.309940846583,1.63152382005,0.818705344155,3.37589839383,3.37058159711,3.37058159711,0.00531679672189,0.00531679672189,True,0.99999999999
1e+19,5x,worst_case_loss,heldout,12,power,0.8,2048,0.309940846583,1.63152382005,0.818705344155,3.37589839383,3.08848424643,3.08848424643,0.287414147405,0.287414147405,True,0.356481883711
1e+19,5x,worst_case_loss,heldout,12,power,0.8,32768,0.309940846583,1.63152382005,0.818705344155,3.37589839383,3.23547004296,3.23547004296,0.140428350865,0.140428350865,True,0.667169140701
1e+19,5x,worst_case_loss,heldout,12,logarithmic,0.2,2048,0.309940846583,1.63152382005,0.818705344155,3.37589839383,3.20240079902,3.20240079902,0.173497594815,0.173497594815,True,0.689312743011
1e+19,5x,worst_case_loss,heldout,12,logarithmic,0.2,32768,0.309940846583,1.63152382005,0.818705344155,3.37589839383,3.31575901637,3.31575901637,0.0601393774589,0.0601393774589,True,1
1e+19,5x,worst_case_loss,heldout,12,logarithmic,0.8,2048,0.309940846583,1.63152382005,0.818705344155,3.37589839383,3.04689185631,3.04689185631,0.329006537516,0.329006537516,True,0.330830319419
1e+19,5x,worst_case_loss,heldout,12,logarithmic,0.8,32768,0.309940846583,1.63152382005,0.818705344155,3.37589839383,3.17966469195,3.17966469195,0.196233701875,0.196233701875,True,0.641517576408
1e+19,5x,worst_case_loss,heldout,13,exponential,0.2,2048,0.309940846583,1.63152382005,0.818705344155,3.38284374043,3.20215116904,3.20215116904,0.18069257139,0.18069257139,True,0.540494599175
1e+19,5x,worst_case_loss,heldout,13,exponential,0.2,32768,0.309940846583,1.63152382005,0.818705344155,3.38284374043,3.33316277249,3.33316277249,0.049680967944,0.049680967944,True,0.851181856164
1e+19,5x,worst_case_loss,heldout,13,exponential,0.8,2048,0.309940846583,1.63152382005,0.818705344155,3.38284374043,3.09567192621,3.09567192621,0.287171814223,0.287171814223,True,0.347664308454
1e+19,5x,worst_case_loss,heldout,13,exponential,0.8,32768,0.309940846583,1.63152382005,0.818705344155,3.38284374043,3.24276292458,3.24276292458,0.140080815858,0.140080815858,True,0.658351565443
1e+19,5x,worst_case_loss,heldout,13,power,0.2,2048,0.309940846583,1.63152382005,0.818705344155,3.38284374043,3.24522428367,3.24522428367,0.137619456765,0.137619456765,True,0.689312743001
1e+19,5x,worst_case_loss,heldout,13,power,0.2,32768,0.309940846583,1.63152382005,0.818705344155,3.38284374043,3.37799023577,3.37799023577,0.00485350466124,0.0048535046612,True,0.99999999999
1e+19,5x,worst_case_loss,heldout,13,power,0.8,2048,0.309940846583,1.63152382005,0.818705344155,3.38284374043,3.09567192621,3.09567192621,0.287171814223,0.287171814223,True,0.356481883711
1e+19,5x,worst_case_loss,heldout,13,power,0.8,32768,0.309940846583,1.63152382005,0.818705344155,3.38284374043,3.24276292458,3.24276292458,0.140080815858,0.140080815858,True,0.667169140701
1e+19,5x,worst_case_loss,heldout,13,logarithmic,0.2,2048,0.309940846583,1.63152382005,0.818705344155,3.38284374043,3.20245561514,3.20245561514,0.180388125299,0.180388125299,True,0.689312743011
1e+19,5x,worst_case_loss,heldout,13,logarithmic,0.2,32768,0.309940846583,1.63152382005,0.818705344155,3.38284374043,3.3158232633,3.3158232633,0.0670204771339,0.0670204771339,True,1
1e+19,5x,worst_case_loss,heldout,13,logarithmic,0.8,2048,0.309940846583,1.63152382005,0.818705344155,3.38284374043,3.04695371865,3.04695371865,0.335890021782,0.335890021782,True,0.330830319419
1e+19,5x,worst_case_loss,heldout,13,logarithmic,0.8,32768,0.309940846583,1.63152382005,0.818705344155,3.38284374043,3.17974051525,3.17974051525,0.203103225186,0.203103225186,True,0.641517576408
1e+19,5x,worst_case_loss,heldout,29,exponential,0.2,2048,0.309940846583,1.63152382005,0.818705344155,3.37496371447,3.19357774196,3.19357774196,0.181385972511,0.181385972511,True,0.540494599175
1e+19,5x,worst_case_loss,heldout,29,exponential,0.2,32768,0.309940846583,1.63152382005,0.818705344155,3.37496371447,3.32499181873,3.32499181873,0.049971895745,0.049971895745,True,0.851181856164
1e+19,5x,worst_case_loss,heldout,29,exponential,0.8,2048,0.309940846583,1.63152382005,0.818705344155,3.37496371447,3.08752823131,3.08752823131,0.287435483166,0.287435483166,True,0.347664308454
1e+19,5x,worst_case_loss,heldout,29,exponential,0.8,32768,0.309940846583,1.63152382005,0.818705344155,3.37496371447,3.23459961935,3.23459961935,0.140364095126,0.140364095126,True,0.658351565443
1e+19,5x,worst_case_loss,heldout,29,power,0.2,2048,0.309940846583,1.63152382005,0.818705344155,3.37496371447,3.23644522971,3.23644522971,0.13851848476,0.13851848476,True,0.689312743001
1e+19,5x,worst_case_loss,heldout,29,power,0.2,32768,0.309940846583,1.63152382005,0.818705344155,3.37496371447,3.36933882633,3.36933882633,0.00562488813901,0.00562488813901,True,0.99999999999
1e+19,5x,worst_case_loss,heldout,29,power,0.8,2048,0.309940846583,1.63152382005,0.818705344155,3.37496371447,3.08752823131,3.08752823131,0.287435483166,0.287435483166,True,0.356481883711
1e+19,5x,worst_case_loss,heldout,29,power,0.8,32768,0.309940846583,1.63152382005,0.818705344155,3.37496371447,3.23459961935,3.23459961935,0.140364095126,0.140364095126,True,0.667169140701
1e+19,5x,worst_case_loss,heldout,29,logarithmic,0.2,2048,0.309940846583,1.63152382005,0.818705344155,3.37496371447,3.20246762649,3.20246762649,0.172496087979,0.172496087979,True,0.689312743011
1e+19,5x,worst_case_loss,heldout,29,logarithmic,0.2,32768,0.309940846583,1.63152382005,0.818705344155,3.37496371447,3.31583194772,3.31583194772,0.0591317667538,0.0591317667538,True,1
1e+19,5x,worst_case_loss,heldout,29,logarithmic,0.8,2048,0.309940846583,1.63152382005,0.818705344155,3.37496371447,3.04696966208,3.04696966208,0.327994052396,0.327994052396,True,0.330830319419
1e+19,5x,worst_case_loss,heldout,29,logarithmic,0.8,32768,0.309940846583,1.63152382005,0.818705344155,3.37496371447,3.17975393368,3.17975393368,0.19520978079,0.19520978079,True,0.641517576408
1e+19,5x,worst_case_loss,heldout,53,exponential,0.2,2048,0.309940846583,1.63152382005,0.818705344155,3.37622700243,3.19506601303,3.19506601303,0.181160989402,0.181160989402,True,0.540494599175
1e+19,5x,worst_case_loss,heldout,53,exponential,0.2,32768,0.309940846583,1.63152382005,0.818705344155,3.37622700243,3.32613601871,3.32613601871,0.0500909837145,0.0500909837145,True,0.851181856164
1e+19,5x,worst_case_loss,heldout,53,exponential,0.8,2048,0.309940846583,1.63152382005,0.818705344155,3.37622700243,3.08862708197,3.08862708197,0.287599920462,0.287599920462,True,0.347664308454
1e+19,5x,worst_case_loss,heldout,53,exponential,0.8,32768,0.309940846583,1.63152382005,0.818705344155,3.37622700243,3.23541127339,3.23541127339,0.140815729034,0.140815729034,True,0.658351565443
1e+19,5x,worst_case_loss,heldout,53,power,0.2,2048,0.309940846583,1.63152382005,0.818705344155,3.37622700243,3.23798533468,3.23798533468,0.138241667749,0.138241667749,True,0.689312743001
1e+19,5x,worst_case_loss,heldout,53,power,0.2,32768,0.309940846583,1.63152382005,0.818705344155,3.37622700243,3.37051146371,3.37051146371,0.00571553871761,0.00571553871761,True,0.99999999999
1e+19,5x,worst_case_loss,heldout,53,power,0.8,2048,0.309940846583,1.63152382005,0.818705344155,3.37622700243,3.08862708197,3.08862708197,0.287599920462,0.287599920462,True,0.356481883711
1e+19,5x,worst_case_loss,heldout,53,power,0.8,32768,0.309940846583,1.63152382005,0.818705344155,3.37622700243,3.23541127339,3.23541127339,0.140815729034,0.140815729034,True,0.667169140701
1e+19,5x,worst_case_loss,heldout,53,logarithmic,0.2,2048,0.309940846583,1.63152382005,0.818705344155,3.37622700243,3.20246482158,3.20246482158,0.173762180852,0.173762180852,True,0.689312743011
1e+19,5x,worst_case_loss,heldout,53,logarithmic,0.2,32768,0.309940846583,1.63152382005,0.818705344155,3.37622700243,3.31582383454,3.31582383454,0.0604031678891,0.0604031678891,True,1
1e+19,5x,worst_case_loss,heldout,53,logarithmic,0.8,2048,0.309940846583,1.63152382005,0.818705344155,3.37622700243,3.04695430728,3.04695430728,0.329272695146,0.329272695146,True,0.330830319419
1e+19,5x,worst_case_loss,heldout,53,logarithmic,0.8,32768,0.309940846583,1.63152382005,0.818705344155,3.37622700243,3.17972924819,3.17972924819,0.196497754239,0.196497754239,True,0.641517576408
1e+19,5x,worst_case_loss,heldout,68,exponential,0.2,2048,0.309940846583,1.63152382005,0.818705344155,3.37954104488,3.19865524952,3.19865524952,0.180885795364,0.180885795364,True,0.540494599175
1e+19,5x,worst_case_loss,heldout,68,exponential,0.2,32768,0.309940846583,1.63152382005,0.818705344155,3.37954104488,3.33017350562,3.33017350562,0.0493675392579,0.0493675392579,True,0.851181856164
1e+19,5x,worst_case_loss,heldout,68,exponential,0.8,2048,0.309940846583,1.63152382005,0.818705344155,3.37954104488,3.09280415783,3.09280415783,0.286736887047,0.286736887047,True,0.347664308454
1e+19,5x,worst_case_loss,heldout,68,exponential,0.8,32768,0.309940846583,1.63152382005,0.818705344155,3.37954104488,3.24052757196,3.24052757196,0.139013472924,0.139013472924,True,0.658351565443
1e+19,5x,worst_case_loss,heldout,68,power,0.2,2048,0.309940846583,1.63152382005,0.818705344155,3.37954104488,3.24223935565,3.24223935565,0.137301689232,0.137301689232,True,0.689312743001
1e+19,5x,worst_case_loss,heldout,68,power,0.2,32768,0.309940846583,1.63152382005,0.818705344155,3.37954104488,3.3753248821,3.3753248821,0.00421616278136,0.00421616278136,True,0.99999999999
1e+19,5x,worst_case_loss,heldout,68,power,0.8,2048,0.309940846583,1.63152382005,0.818705344155,3.37954104488,3.09280415783,3.09280415783,0.286736887047,0.286736887047,True,0.356481883711
1e+19,5x,worst_case_loss,heldout,68,power,0.8,32768,0.309940846583,1.63152382005,0.818705344155,3.37954104488,3.24052757196,3.24052757196,0.139013472924,0.139013472924,True,0.667169140701
1e+19,5x,worst_case_loss,heldout,68,logarithmic,0.2,2048,0.309940846583,1.63152382005,0.818705344155,3.37954104488,3.20244140744,3.20244140744,0.177099637441,0.177099637441,True,0.689312743011
1e+19,5x,worst_case_loss,heldout,68,logarithmic,0.2,32768,0.309940846583,1.63152382005,0.818705344155,3.37954104488,3.31579897929,3.31579897929,0.0637420655849,0.0637420655849,True,1
1e+19,5x,worst_case_loss,heldout,68,logarithmic,0.8,2048,0.309940846583,1.63152382005,0.818705344155,3.37954104488,3.04694199537,3.04694199537,0.332599049514,0.332599049514,True,0.330830319419
1e+19,5x,worst_case_loss,heldout,68,logarithmic,0.8,32768,0.309940846583,1.63152382005,0.818705344155,3.37954104488,3.17971378469,3.17971378469,0.199827260191,0.199827260191,True,0.641517576408
1e+19,5x,worst_case_loss,heldout,101,exponential,0.2,2048,0.309940846583,1.63152382005,0.818705344155,3.38102157185,3.20039959138,3.20039959138,0.180621980469,0.180621980469,True,0.540494599175
1e+19,5x,worst_case_loss,heldout,101,exponential,0.2,32768,0.309940846583,1.63152382005,0.818705344155,3.38102157185,3.33162475888,3.33162475888,0.0493968129721,0.0493968129721,True,0.851181856164
1e+19,5x,worst_case_loss,heldout,101,exponential,0.8,2048,0.309940846583,1.63152382005,0.818705344155,3.38102157185,3.0942412607,3.0942412607,0.286780311154,0.286780311154,True,0.347664308454
1e+19,5x,worst_case_loss,heldout,101,exponential,0.8,32768,0.309940846583,1.63152382005,0.818705344155,3.38102157185,3.24178896217,3.24178896217,0.139232609686,0.139232609686,True,0.658351565443
1e+19,5x,worst_case_loss,heldout,101,power,0.2,2048,0.309940846583,1.63152382005,0.818705344155,3.38102157185,3.24415625811,3.24415625811,0.136865313745,0.136865313745,True,0.689312743001
1e+19,5x,worst_case_loss,heldout,101,power,0.2,32768,0.309940846583,1.63152382005,0.818705344155,3.38102157185,3.37692156343,3.37692156343,0.00410000841898,0.00410000841898,True,0.99999999999
1e+19,5x,worst_case_loss,heldout,101,power,0.8,2048,0.309940846583,1.63152382005,0.818705344155,3.38102157185,3.0942412607,3.0942412607,0.286780311154,0.286780311154,True,0.356481883711
1e+19,5x,worst_case_loss,heldout,101,power,0.8,32768,0.309940846583,1.63152382005,0.818705344155,3.38102157185,3.24178896217,3.24178896217,0.139232609686,0.139232609686,True,0.667169140701
